src,dest,app,count,firstTime,lastTime,dest_port,user,category,desc,isutility,rmm_exception,rmm_exception_end,signature
"192.168.3.5","8.8.8.8",teamviewer,3,"2025-03-27T10:15:23","2025-03-27T10:25:23",5938,john,RMM,"https://support.teamviewer.com/guides/firewall",TRUE,,,"TeamViewer"
"192.168.12.45","192.168.42.89",radmin,4,"2025-03-27T11:00:15","2025-03-27T11:08:15",5500,"jane",RMM,"https://help.radmin.com/faq/firewall-configuration",TRUE,,,"RAdmin"
"192.168.45.11","185.199.108.153",addigy,2,"2025-03-27T08:30:00","2025-03-27T15:30:45",443,"james",RMM,"https://support.addigy.com/firewall-guides",TRUE,,,"Addigy"
"192.168.9.8","34.98.208.43",pulseway,1,"2025-03-27T22:15:00","2025-03-27T22:25:00",5532,"jane",RMM,"https://support.pulseway.com/network-setup",TRUE,,,"PulseWay"
"192.168.25.77","52.6.108.85",tailscale,5,"2025-03-28T14:00:10","2025-03-28T16:05:10",41646,"jill",RMM,"https://tailscale.com/firewall-ports",TRUE,,,"Tailscale"
"192.168.10.22","45.55.28.102",zoho-assist,15,"2025-03-28T09:45:30","2025-03-28T10:20:30",8443,"john",RMM,"https://help.zoho.com/assist/firewall-guides",TRUE,,,"Zoho Assist"
"192.168.14.34","47.74.62.74",aeroadmin,8,"2025-03-28T11:30:45","2025-03-28T11:35:45",5555,"jill",RMM,"https://aeroadmin-support.com/tech/firewall",TRUE,,,"AeroAdmin"
"192.168.30.50","52.219.191.169",kace-agent,1,"2025-03-28T08:20:00","2025-03-28T10:20:00",4089,"james",RMM,"https://learn.quest.com/kace/firewall",TRUE,,,"Quest KACE Agent"
"192.168.61.44","47.90.105.42",pcaWanywhere,6,"2025-03-28T15:00:20","2025-03-28T15:04:20",4096,"jill",RMM,"https://www.symantec.com/support/pcc防火墙指南",TRUE,,,"pcAnywhere"
"192.168.17.89","192.168.18.1",msteams-rdp,9,"2025-03-28T09:00:12","2025-03-28T10:50:12",3389,"jane",Built-in,"https://learn.microsoft.com/en-us/rdp/security",TRUE,,,"Microsoft RDP"
"192.168.99.2","52.85.135.90",zoho-assist,1,"2025-03-28T12:45:10","2025-03-28T13:45:10",443,"jill",RMM,"https://www.zoho.com/secure/assit-firewall",TRUE,,,"Zoho Assist"
"192.168.15.5","23.231.190.229",quest-kace-agent,2,"2025-03-29T14:23:00","2025-03-29T15:13:00",4089,"jane",RMM,"https://learn.quest.com/kace/firewall",TRUE,,,"Quest KACE Agent"
"192.168.20.10","47.75.101.47",alpemix,3,"2025-03-29T16:30:45","2025-03-29T17:20:45",5000,"jill",RMM,"https://alpemix.com/docs/firewall",TRUE,,,"Alpemix"
"192.168.25.25","64.147.103.104",remotepc,1,"2025-03-29T13:12:24","2025-03-29T13:14:24",443,"james",RMM,"https://www.remotedesktop.com/helpdesk/faq-firewall",TRUE,,,"RemotePC"
"192.168.30.30","52.89.199.20",splashtop-remote,3,"2025-03-29T11:45:00","2025-03-29T12:30:00",443,"jill",RMM,"https://support-splashtopbusiness.splashtop.com/hc/en-us/articles/115001811966-What-are-the-Firewall-Exceptions-and-IP-addresses-of-Splashtop-servers-Services",TRUE,,,"Splashtop Remote"
"192.168.35.15","34.97.235.140",tele-desktop,2,"2025-03-29T08:50:00","2025-03-29T09:40:00",443,"james",RMM,"https://www.teledesktop.com/help/firewall-configuration",TRUE,,,"TeleDesktop"
"192.168.40.20","34.97.116.235",pulsey,1,"2025-03-29T10:45:00","2025-03-29T11:35:00",5532,"jane",RMM,"https://support.pulseway.com/network-setup",TRUE,,,"PulseWay"
"192.168.3.15","52.89.200.150",teamviewer,2,"2025-03-30T09:10:00","2025-03-30T10:00:00",5938,"jill",RMM,"https://support.teamviewer.com/guides/firewall",TRUE,,,"TeamViewer"
"192.168.8.30","45.55.28.102",zoho-assist,5,"2025-03-30T12:20:20","2025-03-30T12:45:20",8443,"jane",RMM,"https://help.zoho.com/assist/firewall-guides",TRUE,,,"Zoho Assist"
"192.168.12.50","47.90.105.42",pcaWanywhere,3,"2025-03-30T15:30:45","2025-03-30T16:00:45",4096,"john",RMM,"https://www.symantec.com/support/pcc防火墙指南",TRUE,,,"pcAnywhere"
"192.168.15.20","185.199.108.153",addigy,4,"2025-03-30T08:45:30","2025-03-30T09:15:30",443,"jane",RMM,"https://support.addigy.com/firewall-guides",TRUE,,,"Addigy"
"192.168.20.25","52.6.108.85",tailscale,6,"2025-03-30T13:45:00","2025-03-30T14:30:00",41646,"jill",RMM,"https://tailscale.com/firewall-ports",TRUE,,,"Tailscale"
"192.168.25.30","34.98.208.43",pulseway,2,"2025-03-30T11:00:10","2025-03-30T11:20:10",5532,"james",RMM,"https://support.pulseway.com/network-setup",TRUE,,,"PulseWay"
"192.168.30.35","47.74.62.74",aeroadmin,10,"2025-03-31T09:30:00","2025-03-31T10:20:00",5555,"jill",RMM,"https://aeroadmin-support.com/tech/firewall",TRUE,,,"AeroAdmin"
"192.168.35.40","52.219.191.169",kace-agent,1,"2025-03-31T10:50:20","2025-03-31T11:45:20",4089,"jane",RMM,"https://learn.quest.com/kace/firewall",TRUE,,,"Quest KACE Agent"
"192.168.40.45","64.147.103.104",remotepc,3,"2025-03-31T12:00:30","2025-03-31T12:45:30",443,"jill",RMM,"https://www.remotedesktop.com/helpdesk/faq-firewall",TRUE,,,"RemotePC"
"192.168.13.6","34.97.235.140",tele-desktop,2,"2025-03-31T15:30:45","2025-03-31T16:20:45",443,"james",RMM,"https://www.teledesktop.com/help/firewall-configuration",TRUE,,,"TeleDesktop"
"192.168.18.9","45.55.28.102",zoho-assist,4,"2025-04-01T08:45:00","2025-04-01T09:25:00",8443,"jill",RMM,"https://help.zoho.com/assist/firewall-guides",TRUE,,,"Zoho Assist"
"192.168.23.14","47.90.105.42",pcaWanywhere,6,"2025-04-01T11:00:10","2025-04-01T11:40:10",4096,"john",RMM,"https://www.symantec.com/support/pcc防火墙指南",TRUE,,,"pcAnywhere"
"192.168.28.19","185.199.108.153",addigy,2,"2025-04-01T13:15:20","2025-04-01T14:00:20",443,"jane",RMM,"https://support.addigy.com/firewall-guides",TRUE,,,"Addigy"
"192.168.33.24","52.6.108.85",tailscale,5,"2025-04-01T14:30:30","2025-04-01T15:15:30",41646,"jill",RMM,"https://tailscale.com/firewall-ports",TRUE,,,"Tailscale"
"192.168.38.29","34.98.208.43",pulseway,1,"2025-04-01T09:00:40","2025-04-01T09:30:40",5532,"james",RMM,"https://support.pulseway.com/network-setup",TRUE,,,"PulseWay"
"192.168.24.25","192.168.34.18",msteams-rdp,4,"2025-04-01T10:45:40","2025-04-01T11:20:40",3389,"jill",Built-in,"https://learn.microsoft.com/en-us/rdp/security",TRUE,,,"Microsoft RDP"
"192.168.29.30","52.219.191.169",kace-agent,1,"2025-04-02T08:30:20","2025-04-02T09:15:20",4089,"jane",RMM,"https://learn.quest.com/kace/firewall",TRUE,,,"Quest KACE Agent"
"192.168.34.35","34.97.235.140",tele-desktop,3,"2025-04-02T15:00:20","2025-04-02T15:45:20",443,"jill",RMM,"https://www.teledesktop.com/help/firewall-configuration",TRUE,,,"TeleDesktop"
"192.168.39.40","45.55.28.102",zoho-assist,7,"2025-04-02T09:00:30","2025-04-02T10:00:30",8443,"john",RMM,"https://help.zoho.com/assist/firewall-guides",TRUE,,,"Zoho Assist"
"192.168.2.5","47.90.105.42",pcaWanywhere,5,"2025-04-02T12:00:35","2025-04-02T12:45:35",4096,"jill",RMM,"https://www.symantec.com/support/pcc防火墙指南",TRUE,,,"pcAnywhere"
"192.168.7.10","185.199.108.153",addigy,3,"2025-04-02T13:00:45","2025-04-02T13:45:45",443,"james",RMM,"https://support.addigy.com/firewall-guides",TRUE,,,"Addigy"
"192.168.12.15","52.6.108.85",tailscale,6,"20
